timestamp,rpm,avg_in,avg_out,gpu_util,rack_power_w,rack_heat_w,hour,dow
2025-01-06 19:36:00,142.5194527314245,63,650,1.0,20579.999999999996,20579.999999999996,19,0
2025-01-06 19:37:00,118.65641128069882,82,968,1.0,20579.999999999996,20579.999999999996,19,0
2025-01-06 19:38:00,141.65052962229592,48,84,0.15156606669585662,10602.416944343275,10602.416944343275,19,0
2025-01-06 19:39:00,120.81107307280085,66,451,0.6843947289574168,16868.48201253922,16868.48201253922,19,0
2025-01-06 19:40:00,152.45106012469418,1334,145,0.36105492739531736,13066.00594616893,13066.00594616893,19,0
2025-01-06 19:41:00,129.09007486468838,415,167,0.29179735672538937,12251.536915090579,12251.536915090579,19,0
2025-01-06 19:42:00,127.82841116799152,371,62,0.11882716054824544,10217.407408047367,10217.407408047367,19,0
2025-01-06 19:43:00,142.58895499379344,16,302,0.5392238981348623,15161.273042065977,15161.273042065977,19,0
2025-01-06 19:44:00,133.65319014204425,1326,47,0.15236463676193043,10611.808128320303,10611.808128320303,19,0
2025-01-06 19:45:00,144.5460942186748,43,601,1.0,20579.999999999996,20579.999999999996,19,0
2025-01-06 19:46:00,139.18086252618937,60,121,0.21399057613401615,11336.529175336029,11336.529175336029,19,0
2025-01-06 19:47:00,140.4569232669894,164,563,0.9980634872480156,20557.22661003666,20557.22661003666,19,0
2025-01-06 19:48:00,129.3965493595118,54,1733,1.0,20579.999999999996,20579.999999999996,19,0
2025-01-06 19:49:00,119.7561296098274,95,68,0.10653305696540896,10072.82874991321,10072.82874991321,19,0
2025-01-06 19:50:00,150.25145869487199,22,92,0.1741664825371391,10868.197834636758,10868.197834636758,19,0
2025-01-06 19:51:00,162.32738498995042,109,75,0.15955429216303876,10696.358475837336,10696.358475837336,19,0
2025-01-06 19:52:00,138.99485360302035,237,362,0.6426774543469652,16377.88686312031,16377.88686312031,19,0
2025-01-06 19:53:00,116.29038649101368,109,60,0.09249931158806046,9907.791904275593,9907.791904275593,19,0
2025-01-06 19:54:00,144.20653636712078,293,359,0.664732046595607,16637.248867964336,16637.248867964336,19,0
2025-01-06 19:55:00,165.77786910679876,35,42,0.0894509752055435,9871.943468417194,9871.943468417194,19,0
2025-01-06 19:56:00,141.66804373829788,41,118,0.21138052692785197,11305.83499667154,11305.83499667154,19,0
2025-01-06 19:57:00,105.33944716784796,1450,261,0.4073125290490121,13609.99534161638,13609.99534161638,19,0
2025-01-06 19:58:00,144.97490055017977,68,179,0.3284889621632823,12683.030195040199,12683.030195040199,19,0
2025-01-06 19:59:00,128.6847321314135,169,170,0.2825166056668407,12142.395282642046,12142.395282642046,19,0
2025-01-06 20:00:00,60.618143724801605,198,1359,1.0,20579.999999999996,20579.999999999996,20,0
2025-01-06 20:01:00,56.42288900729106,136,142,0.10334792503168812,10035.371598372652,10035.371598372652,20,0
2025-01-06 20:02:00,66.72116722256197,106,1332,1.0,20579.999999999996,20579.999999999996,20,0
2025-01-06 20:03:00,62.296616770383686,24,458,0.3572710971781504,13021.50810281505,13021.50810281505,20,0
2025-01-06 20:04:00,48.240250089142386,92,391,0.2376234318974339,11614.451559113822,11614.451559113822,20,0
2025-01-06 20:05:00,91.01252422147225,45,238,0.27246874438803254,12024.232434003263,12024.232434003263,20,0
2025-01-06 20:06:00,75.30300904388181,38,35,0.03413736409989309,9221.455401814745,9221.455401814745,20,0
2025-01-06 20:07:00,56.53178991337576,122,139,0.10109768429508698,10008.908767310222,10008.908767310222,20,0
2025-01-06 20:08:00,84.8892100433232,1393,137,0.19464388452850312,11109.012082055197,11109.012082055197,20,0
2025-01-06 20:09:00,56.82311943990986,63,34,0.025641432647259325,9121.54324793177,9121.54324793177,20,0
2025-01-06 20:10:00,45.032778944351264,133,393,0.22371909306395835,11450.93653443215,11450.93653443215,20,0
2025-01-06 20:11:00,54.19705297770841,50,76,0.052616305599191907,9438.767753846498,9438.767753846498,20,0
2025-01-06 20:12:00,54.082520696962646,287,1238,0.8433943758855087,18738.317860413583,18738.317860413583,20,0
2025-01-06 20:13:00,70.98488604766823,120,56,0.053238664535751164,9446.086694940434,9446.086694940434,20,0
2025-01-06 20:14:00,67.03500936522471,76,31,0.028098841425590024,9150.44237516494,9150.44237516494,20,0
2025-01-06 20:15:00,52.01730116189357,23,178,0.116236994221348,10186.947052043051,10186.947052043051,20,0
2025-01-06 20:16:00,47.219221532612465,257,67,0.04460248967268019,9344.525278550718,9344.525278550718,20,0
2025-01-06 20:17:00,46.89411749473685,121,100,0.060981891958780704,9537.147049435262,9537.147049435262,20,0
2025-01-06 20:18:00,53.59567214883167,45,90,0.06130005002022621,9540.88858823786,9540.88858823786,20,0
2025-01-06 20:19:00,63.463432039127476,117,347,0.2783664787816229,12093.589790471886,12093.589790471886,20,0
2025-01-06 20:20:00,57.4021341343645,33,884,0.6350828615290752,16288.574451581922,16288.574451581922,20,0
2025-01-06 20:21:00,58.81310269803636,19,537,0.3952485555902618,13468.12301374148,13468.12301374148,20,0
2025-01-06 20:22:00,41.647041666105615,45,378,0.1975631539035885,11143.3426899062,11143.3426899062,20,0
2025-01-06 20:23:00,66.42231691110004,96,254,0.21354774886918662,11331.321526701635,11331.321526701635,20,0
2025-01-06 20:24:00,46.235052429987256,79,219,0.12809035983624384,10326.34263167423,10326.34263167423,20,0
2025-01-06 20:25:00,58.412688797848986,124,711,0.5221607606121049,14960.610544798354,14960.610544798354,20,0
2025-01-06 20:26:00,91.9418656748632,52,28,0.034171726742490825,9221.859506491694,9221.859506491694,20,0
2025-01-06 20:27:00,34.75898459779329,54,297,0.12982480747275793,10346.739735879633,10346.739735879633,20,0
2025-01-06 20:28:00,85.12342388907389,52,97,0.10505649231643202,10055.464349641241,10055.464349641241,20,0
2025-01-06 20:29:00,76.72857975193017,144,116,0.11586015542541456,10182.515427802875,10182.515427802875,20,0
2025-01-06 20:30:00,46.92246170351264,73,433,0.25539504884707737,11823.44577444163,11823.44577444163,20,0
2025-01-06 20:31:00,36.042672148703446,78,46,0.021895923330337342,9077.496058364768,9077.496058364768,20,0
2025-01-06 20:32:00,26.280267713732893,139,59,0.02090376294396504,9065.82825222103,9065.82825222103,20,0
2025-01-06 20:33:00,51.845464791850425,50,40,0.02700284624575543,9137.553471850084,9137.553471850084,20,0
2025-01-06 20:34:00,60.7842756109846,73,36,0.029201779074777185,9163.41292191938,9163.41292191938,20,0
2025-01-06 20:35:00,58.72973728859295,146,273,0.20398795418237953,11218.898341184784,11218.898341184784,20,0
2025-01-06 20:36:00,73.39755897627452,105,106,0.10046290884877575,10001.443808061602,10001.443808061602,20,0
2025-01-06 20:37:00,61.293377284713706,131,75,0.060808138047876395,9535.103703443028,9535.103703443028,20,0
2025-01-06 20:38:00,87.96781839043015,1031,72,0.11696054520160942,10195.456011570926,10195.456011570926,20,0
2025-01-06 20:39:00,58.99880530537435,53,741,0.547779324424857,15261.88485523632,15261.88485523632,20,0
2025-01-06 20:40:00,67.24481502480054,351,101,0.09473113316618777,9934.038126034367,9934.038126034367,20,0
2025-01-06 20:41:00,68.21812800208207,81,277,0.23850763002727945,11624.849729120806,11624.849729120806,20,0
2025-01-06 20:42:00,66.33210823197753,126,62,0.054889819561961394,9465.504278048667,9465.504278048667,20,0
2025-01-06 20:43:00,59.65500085596283,176,330,0.25045157859361733,11765.310564260943,11765.310564260943,20,0
2025-01-06 20:44:00,76.99609722604204,133,116,0.11591120803237077,10183.115806460679,10183.115806460679,20,0
2025-01-06 20:45:00,61.04430442171911,80,58,0.046291930853136994,9364.393106832891,9364.393106832891,20,0
2025-01-06 20:46:00,56.45499741241254,97,2110,1.0,20579.999999999996,20579.999999999996,20,0
2025-01-06 20:47:00,53.38278951235618,1491,207,0.17129202584777292,10834.394223969812,10834.394223969812,20,0
2025-01-06 20:48:00,81.0328006305952,274,122,0.1328262657003173,10382.036884635732,10382.036884635732,20,0
2025-01-06 20:49:00,133.8862615119557,497,435,0.7557321602926932,17707.410205042073,17707.410205042073,20,0
2025-01-06 20:50:00,43.672562983957235,7,316,0.1726340020953343,10850.175864641133,10850.175864641133,20,0
2025-01-06 20:51:00,89.26409905048415,143,170,0.19500486305070347,11113.257189476273,11113.257189476273,20,0
2025-01-06 20:52:00,65.69954333823794,116,374,0.3103208430342772,12469.373114083099,12469.373114083099,20,0
2025-01-06 20:53:00,57.22280666192687,1415,82,0.09239098992290276,9906.518041493337,9906.518041493337,20,0
2025-01-06 20:54:00,73.97421915204474,53,244,0.22725496575334408,11492.518397259326,11492.518397259326,20,0
2025-01-06 20:55:00,37.26852430675176,100,279,0.13152683369924473,10366.75556430312,10366.75556430312,20,0
2025-01-06 20:56:00,40.66150642926068,184,420,0.2165902909131952,11367.101821139177,11367.101821139177,20,0
2025-01-06 20:57:00,52.11800649686378,190,162,0.10966497200381753,10109.660070764896,10109.660070764896,20,0
2025-01-06 20:58:00,49.5991789321304,54,222,0.1387537030626348,10451.743548016586,10451.743548016586,20,0
2025-01-06 20:59:00,69.24501474336542,223,43,0.04365321137779662,9333.36176580289,9333.36176580289,20,0
2025-01-06 21:00:00,49.076693229059984,144,397,0.24648769174295376,11718.695254897137,11718.695254897137,21,0
2025-01-06 21:01:00,64.73823788509881,222,2452,1.0,20579.999999999996,20579.999999999996,21,0
2025-01-06 21:02:00,51.30965416175622,53,78,0.05116000100378443,9421.641611804505,9421.641611804505,21,0
2025-01-06 21:03:00,58.524637810229834,76,143,0.10646607028310977,10072.040986529371,10072.040986529371,21,0
2025-01-06 21:04:00,45.84002322727387,493,83,0.0569753288695658,9490.029867506095,9490.029867506095,21,0
2025-01-06 21:05:00,71.48045072164099,98,190,0.17268485553503102,10850.773901091965,10850.773901091965,21,0
2025-01-06 21:06:00,43.21554792389917,239,749,0.40890911575159433,13628.77120123875,13628.77120123875,21,0
2025-01-06 21:07:00,73.68101781803331,35,13,0.013047680238610066,8973.440719606057,8973.440719606057,21,0
2025-01-06 21:08:00,34.64490074401537,104,109,0.04870495629596161,9392.77028604051,9392.77028604051,21,0
2025-01-06 21:09:00,83.56026688783808,1650,40,0.09922781692930772,9986.919127088659,9986.919127088659,21,0
2025-01-06 21:10:00,50.67309559165568,45,54,0.03515446006671112,9233.416450384522,9233.416450384522,21,0
2025-01-06 21:11:00,71.03040836144784,458,54,0.06150049523962025,9543.245824017935,9543.245824017935,21,0
2025-01-06 21:12:00,63.99442774859412,75,543,0.43636200421072613,13951.617169518138,13951.617169518138,21,0
2025-01-06 21:13:00,69.30408297498964,1129,207,0.2119261103972704,11312.2510582719,11312.2510582719,21,0
2025-01-06 21:14:00,65.97180210688474,117,151,0.12773790182945557,10322.197725514397,10322.197725514397,21,0
2025-01-06 21:15:00,61.81086434815296,57,33,0.026964989571881728,9137.108277365329,9137.108277365329,21,0
2025-01-06 21:16:00,60.97737870516142,28,283,0.21641887992106873,11365.08602787177,11365.08602787177,21,0
2025-01-06 21:17:00,44.96512819224459,140,404,0.22969686318204946,11521.235111020902,11521.235111020902,21,0
2025-01-06 21:18:00,58.56217092584915,153,325,0.24164215778278508,11661.711775525553,11661.711775525553,21,0
2025-01-06 21:19:00,70.23010130850797,153,67,0.0632948788042928,9564.347774738484,9564.347774738484,21,0
2025-01-06 21:20:00,66.15105155893448,115,334,0.2793503781457504,12105.160446994023,12105.160446994023,21,0
2025-01-06 21:21:00,60.54753778747457,87,96,0.07485189358976543,9700.258268615642,9700.258268615642,21,0
2025-01-06 21:22:00,66.28187465751,95,1184,0.9835954024696744,20387.081933043366,20387.081933043366,21,0
2025-01-06 21:23:00,66.93129178106484,148,1081,0.9085365098514712,19504.389355853302,19504.389355853302,21,0
2025-01-06 21:24:00,40.67373348768892,201,509,0.26219305449501473,11903.390320861372,11903.390320861372,21,0
2025-01-06 21:25:00,32.19740737530104,66,54,0.02261867868114898,9085.995661290313,9085.995661290313,21,0
2025-01-06 21:26:00,74.78691555698353,178,89,0.08874713979428712,9863.666363980816,9863.666363980816,21,0
2025-01-06 21:27:00,60.64288486090114,33,151,0.1152972848417883,10175.896069739432,10175.896069739432,21,0
2025-01-06 21:28:00,48.79083371105738,139,42,0.0284409901507372,9154.46604417267,9154.46604417267,21,0
2025-01-06 21:29:00,26.574767131499684,1269,598,0.21269779242874057,11321.326038961986,11321.326038961986,21,0
2025-01-06 21:30:00,60.85263993402168,196,153,0.1213503061350949,10247.079600148716,10247.079600148716,21,0
2025-01-06 21:31:00,52.04999775095487,129,75,0.05159456027063401,9426.752028782657,9426.752028782657,21,0
2025-01-06 21:32:00,145.29876035294066,81,42,0.08118568234720559,9774.743624403138,9774.743624403138,21,0
2025-01-06 21:33:00,72.07029291813811,37,1025,0.9245117116961324,19692.257729546516,19692.257729546516,21,0
2025-01-06 21:34:00,76.0961146036037,161,209,0.2039058804232397,11217.9331537773,11217.9331537773,21,0
2025-01-06 21:35:00,79.23191864235113,76,20,0.022316990417595564,9082.447807310924,9082.447807310924,21,0
2025-01-06 21:36:00,30.67686189175997,97,794,0.3057077107771764,12415.122678739594,12415.122678739594,21,0
2025-01-06 21:37:00,69.22025675770513,54,517,0.4488933650737178,14098.985973266921,14098.985973266921,21,0
2025-01-06 21:38:00,63.26880584739084,342,44,0.04381364804931815,9335.248501059981,9335.248501059981,21,0
2025-01-06 21:39:00,53.663962621876614,12,681,0.45708280163183407,14195.293747190368,14195.293747190368,21,0
2025-01-06 21:40:00,50.13157879541694,170,79,0.053055920891816266,9443.937629687762,9443.937629687762,21,0
2025-01-06 21:41:00,56.46207439100859,68,731,0.517521963522253,14906.058291021694,14906.058291021694,21,0
2025-01-06 21:42:00,72.26275877823366,153,79,0.07596622516561814,9713.362807947668,9713.362807947668,21,0
2025-01-06 21:43:00,81.3617059161763,137,123,0.12973802022550282,10345.719117851913,10345.719117851913,21,0
2025-01-06 21:44:00,59.789157289493566,115,315,0.23828470394750245,11622.22811842263,11622.22811842263,21,0
2025-01-06 21:45:00,35.65076074547866,197,987,0.44276759397520093,14026.946905148361,14026.946905148361,21,0
2025-01-06 21:46:00,96.84618593374033,79,516,0.6278457528929441,16203.466054021024,16203.466054021024,21,0
2025-01-06 21:47:00,55.38693091726638,389,414,0.29560466588302714,12296.310870784399,12296.310870784399,21,0
2025-01-06 21:48:00,84.10298812235807,45,64,0.06885932152518066,9629.785621136125,9629.785621136125,21,0
2025-01-06 21:49:00,40.992499729116815,155,268,0.13997230636671346,10466.074322872551,10466.074322872551,21,0
2025-01-06 21:50:00,63.12176472573186,62,373,0.2959358736224728,12300.205873800278,12300.205873800278,21,0
2025-01-06 21:51:00,69.02529456204996,106,1066,0.9228106672158062,19672.25344645788,19672.25344645788,21,0
2025-01-06 21:52:00,67.170622950047,159,40,0.038035365245464116,9267.29589528666,9267.29589528666,21,0
2025-01-06 21:53:00,83.42020497254589,250,3328,1.0,20579.999999999996,20579.999999999996,21,0
2025-01-06 21:54:00,60.07377410994039,201,319,0.2445753528450948,11696.206149458314,11696.206149458314,21,0
2025-01-06 21:55:00,84.38172724256171,88,272,0.2899918692902704,12230.30438285358,12230.30438285358,21,0
2025-01-06 21:56:00,56.97029815195666,113,47,0.0361524017022625,9245.152244018607,9245.152244018607,21,0
2025-01-06 21:57:00,76.42768776881881,184,33,0.03738587726691387,9259.657916658907,9259.657916658907,21,0
2025-01-06 21:58:00,64.86675140084277,48,116,0.09535412455923888,9941.364504816649,9941.364504816649,21,0
2025-01-06 21:59:00,53.21857238800954,30,69,0.04656625083950834,9367.61910987262,9367.61910987262,21,0
2025-01-06 22:00:00,33.74640490882654,109,32,0.015031211186473156,8996.767043552925,8996.767043552925,22,0
2025-01-06 22:01:00,59.92645705362117,58,120,0.09133790829256093,9894.133801520518,9894.133801520518,22,0
2025-01-06 22:02:00,52.90641440119177,12,235,0.15567712437550676,10650.762982655959,10650.762982655959,22,0
2025-01-06 22:03:00,74.70398888679105,131,75,0.07411258230810397,9691.563967943304,9691.563967943304,22,0
2025-01-06 22:04:00,54.56632422105472,11,1149,0.7839589272775783,18039.35698478432,18039.35698478432,22,0
2025-01-06 22:05:00,33.020568867461165,139,106,0.0456646950296265,9357.01681354841,9357.01681354841,22,0
2025-01-06 22:06:00,63.26931813135547,226,1196,0.9518341668544668,20013.56980220853,20013.56980220853,22,0
2025-01-06 22:07:00,49.88318867813393,1393,265,0.19419109659158557,11103.687295917045,11103.687295917045,22,0
2025-01-06 22:08:00,54.934012788079215,33,120,0.0831563618579549,9797.91881544955,9797.91881544955,22,0
2025-01-06 22:09:00,73.47032168967374,138,31,0.032694293151904814,9204.4848874664,9204.4848874664,22,0
2025-01-06 22:10:00,57.07414567685902,1003,62,0.0680846996136864,9620.676067456952,9620.676067456952,22,0
2025-01-06 22:11:00,67.30915938246409,48,29,0.025745753463792515,9122.770060734201,9122.770060734201,22,0
2025-01-06 22:12:00,71.8660838722199,325,1079,0.979025671750929,20333.341899790925,20333.341899790925,22,0
2025-01-06 22:13:00,66.24841581805168,93,58,0.05059722758103697,9415.023396352995,9415.023396352995,22,0
2025-01-06 22:14:00,88.3586555458616,218,100,0.11847423064440941,10213.256952378257,10213.256952378257,22,0
2025-01-06 22:15:00,56.51553566131267,392,94,0.07563662522672346,9709.486712666268,9709.486712666268,22,0
2025-01-06 22:16:00,79.91266453939551,1675,46,0.10172216256993885,10016.252631822479,10016.252631822479,22,0
2025-01-06 22:17:00,72.040460807567,139,67,0.06450622928144228,9578.593256349763,9578.593256349763,22,0
2025-01-06 22:18:00,46.272092942935444,10,254,0.14710669548108227,10549.974738857529,10549.974738857529,22,0
2025-01-06 22:19:00,60.483072476197194,100,372,0.2837664150341585,12157.093040801705,12157.093040801705,22,0
2025-01-06 22:20:00,66.77619091282583,37,69,0.058623930938884995,9509.417427841288,9509.417427841288,22,0
2025-01-06 22:21:00,42.839734016946416,93,358,0.1933678494189919,11094.005909167343,11094.005909167343,22,0
